"Guid","Description","OpportunityId","Quantity","SBQQ__ParentID__c","SBQQ__QuoteLine__c","SBQQ__SubscriptionType__c","ServiceDate","SortOrder","TotalPrice","UnitPrice","sbaa__ApprovalStatus__c"
90b8aef6-210d-467e-afea-f0b49de6e75c,"#N/A",871faf24-6ea6-40f6-a81e-69e66c82de01,18.0,"#N/A","#N/A","#N/A","#N/A","#N/A",4482.0,249.0,"#N/A"
90c20cfd-4ad3-4fbb-80fc-92f465180c02,"#N/A",62c77a56-96d8-4cae-855b-bef3e034b8ee,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3995.0,799.0,"#N/A"
90c504ef-ae8e-4c31-9e23-dd29273cfc46,"#N/A",d3ca639d-bff9-4dff-8878-8cf571571c94,20.0,"#N/A","#N/A","#N/A","#N/A","#N/A",22000.0,1100.0,"#N/A"
90f32e24-e818-4f3c-9a46-806242dd164b,"#N/A",e9d59309-1a29-4072-8dcb-b60325ba52ae,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3995.0,799.0,"#N/A"
91082501-f70e-4ee9-a231-f163d1a1d67a,"#N/A",b1b99814-5ede-4ad4-b28b-11ec1ea1974b,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",25000.0,25000.0,"#N/A"
9110c645-33c6-4c5c-b1c8-14e2148b5e9e,"#N/A",e86d9fa5-3a49-47e2-b5ca-f64a777f2360,18.0,"#N/A","#N/A","#N/A","#N/A","#N/A",4482.0,249.0,"#N/A"
9131b7c0-c815-411c-97a9-8e0f84592ed4,"#N/A",45f2dd9b-450f-46f7-b7b6-cc7182a43d2c,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",7500.0,7500.0,"#N/A"
9136904f-4cf1-4d9b-b49a-7f74649e8a22,"#N/A",43b4d457-2bbe-4610-88f7-e10efb2d4c41,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",5000.0,5000.0,"#N/A"
9141b912-8d43-40e9-bb23-779f3143c646,"#N/A",7bb2d1e0-b278-4176-aba2-c9b311f0bdeb,2.0,"#N/A","#N/A","#N/A","#N/A","#N/A",800.0,400.0,"#N/A"
91428da1-bd8a-4c63-8c72-13ee24de52f8,"#N/A",d33a1407-e809-4588-a732-57d7ac65cc3a,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",7500.0,7500.0,"#N/A"
91461e9b-02af-4131-9c7e-95159cfdc63c,"#N/A",799c7193-dd86-4f94-909c-570c336a53f4,20.0,"#N/A","#N/A","#N/A","#N/A","#N/A",22000.0,1100.0,"#N/A"
914e0b6c-1c63-4e0d-962a-ac31f60a0444,"#N/A",39a5a49f-b80e-4354-8edf-49c390f5a900,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",7500.0,7500.0,"#N/A"
915fcb0e-691c-4794-8929-625878ec7497,"#N/A",ef183912-3ca3-4d05-ac41-d5a787a83e59,20.0,"#N/A","#N/A","#N/A","#N/A","#N/A",22000.0,1100.0,"#N/A"
916f8ab5-e283-48a9-b160-0d9c1bbf2e24,"#N/A",f9eebeff-e460-4ade-9be4-d3a0cf67e9e4,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",800.0,160.0,"#N/A"
9172d19c-e20b-4012-bd07-ea8e21840921,"#N/A",458bccbd-a60f-46f4-91c0-2b8973185cde,2.0,"#N/A","#N/A","#N/A","#N/A","#N/A",800.0,400.0,"#N/A"
918356be-0f11-423d-aee2-50dbd7248a5f,"#N/A",f7a47a52-97b3-4769-b2d0-7a1057d1b0ec,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",25000.0,25000.0,"#N/A"
919deb80-0f0a-4577-b631-d1f6f87c1dcb,"#N/A",e6c03b4e-a1b4-497d-a73f-8e157b2e0e12,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",2900.0,580.0,"#N/A"
91a38da1-7e0b-4a9a-9197-97a64796767c,"#N/A",fab8ea17-7b6f-4f4c-a6f9-2aab2c6a2787,1.0,00k6e00001OIsnsAAD,cb3cb590-7c15-444d-a71b-5475a67d8623,One-time,"#N/A","#N/A",3189.0,3189.0,"#N/A"
91b1e324-737e-4196-bbb9-c8b394fe5ab6,"#N/A",6dd1f6cc-a71c-4d2f-9e92-c4810bd94c29,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",1000.0,1000.0,"#N/A"
91b4b32f-e730-43ef-9f04-61b9d7cf6ca8,"#N/A",380a9954-8c66-4036-9585-531436d7c53b,25.0,"#N/A","#N/A","#N/A","#N/A","#N/A",20000.0,800.0,"#N/A"
91f0590b-10a8-40b2-99a8-4f44846e6419,"#N/A",c14735cf-1d44-4335-a454-c31939ad1a77,6.0,"#N/A","#N/A","#N/A","#N/A","#N/A",1600.00000002,266.66666667,"#N/A"
92041b76-e692-4875-8901-ccbd716ba6ba,"#N/A",c92bcbca-a0ab-4084-b5f7-20ffbb982419,2.0,"#N/A","#N/A","#N/A","#N/A","#N/A",800.0,400.0,"#N/A"
92144fbc-b125-49e9-8060-eb8835421bb0,"#N/A",b9517119-694f-456f-8183-d026153e3a6e,4.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3600.0,900.0,"#N/A"
92186924-6c0a-459f-8a16-7a67e8b301fb,"#N/A",f91833f9-1f77-4ca1-81a8-f7b38688bd11,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3995.0,799.0,"#N/A"
922059fd-5514-4300-8457-f9e9775de9ec,"#N/A",568417ba-ffa6-46f4-92ac-ae2935db9a05,2.0,"#N/A","#N/A","#N/A","#N/A","#N/A",1600.0,800.0,"#N/A"
92303734-bba2-4bf3-ae59-46e68fd36abf,"#N/A",fde863de-4a3e-4019-9bd3-6ff1c8b5a8ad,4.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3600.0,900.0,"#N/A"
923091b5-5e33-40bd-b46f-c5c9a7f15e1c,"#N/A",98148570-c2c0-415b-89f2-c08f171bb118,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3995.0,799.0,"#N/A"
924f8892-51ea-4172-89d2-396e3fe7c779,"#N/A",e6722715-fea8-4290-b709-525b529325b2,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",2500.0,500.0,"#N/A"
925ec599-aef7-4ba6-881f-20fcf870cec4,"#N/A",cfa46b5c-8493-4279-bb99-508a7c1d996d,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3995.0,799.0,"#N/A"
9294cd5e-b423-4a51-a57c-2a4b5bec15e8,"#N/A",a46ca1cc-3923-4f99-9726-51756be423b0,2.0,"#N/A","#N/A","#N/A","#N/A","#N/A",1600.0,800.0,"#N/A"
92ab1dbb-7d2b-47ad-a040-10b60ff9c197,"#N/A",72e544f7-bbec-4bb6-b31c-1fb1a7d2ea33,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",450.0,450.0,"#N/A"
92b50398-5978-4eb0-aaab-3cbea5774516,"#N/A",2a12ce55-f018-41ff-b4f8-4e068164fd41,4.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3600.0,900.0,"#N/A"
92b70bfa-f1d3-4fc5-bddf-020856bd8e66,"#N/A",8181ebd5-8db9-4bb2-8f04-9c49023dd3b9,25.0,"#N/A","#N/A","#N/A","#N/A","#N/A",20000.0,800.0,"#N/A"
92bbed49-c258-4fb8-b535-e4868db3554d,"#N/A",9930515c-64f4-43b3-b3af-315fe34784b8,6.0,"#N/A","#N/A","#N/A","#N/A","#N/A",1600.00000002,266.66666667,"#N/A"
92c8dec3-5f3f-412a-bb86-fd5edbdd64a4,"#N/A",8280ef74-da53-4611-944e-8d366813343a,4.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3600.0,900.0,"#N/A"
92cf534a-223b-46d2-8e9e-48f0a5163332,"#N/A",8faaa0a7-1828-498b-8db1-8bbc53340364,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",300.0,300.0,"#N/A"
92d3911d-4946-43ff-ac10-f9faa1a45492,"#N/A",e589eae0-9b65-420c-b512-b706f8991816,20.0,"#N/A","#N/A","#N/A","#N/A","#N/A",22000.0,1100.0,"#N/A"
92d5d5fa-1e9f-494a-aaa1-061a62a4e0b4,"#N/A",9f5f96c0-160e-4f45-8fd0-a57219ad13af,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",75000.0,75000.0,"#N/A"
92d6bb40-9003-45d0-91f4-84c0f5479140,"#N/A",78b228ba-de62-4bc5-831e-7b83ea719ed3,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",25000.0,25000.0,"#N/A"
93058778-e4ec-4cbd-b66b-bbae345a2c9a,"#N/A",fc3cd9b8-2ae5-4ee9-a0b5-f77d0e2a9220,15.0,"#N/A","#N/A","#N/A","#N/A","#N/A",6750.0,450.0,"#N/A"
9308d151-3a26-4968-b146-d65a9ff7e420,"#N/A",0d493c4b-1be9-4d36-af17-6fbdba814082,20.0,"#N/A","#N/A","#N/A","#N/A","#N/A",22000.0,1100.0,"#N/A"
9313397a-4251-4e87-a617-19072f22b5d2,"#N/A",c710f3d2-78b9-42e1-a37c-644711ca3475,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",7500.0,7500.0,"#N/A"
933d70de-45f7-4cca-90c5-7a147e00e45f,"#N/A",f8fc1069-57c5-4efc-af62-66623df7b3df,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",7500.0,7500.0,"#N/A"
93400c1b-991e-4c57-b1ca-3c35a25f07cd,"#N/A",824d0d40-8452-4c89-9352-0285532753e3,4.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3600.0,900.0,"#N/A"
934043cb-6c10-4f3b-9cb0-0c2780ee307c,"#N/A",0790eb57-fec6-43c2-b87e-8e777c393aca,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",800.0,160.0,"#N/A"
934df7ea-af2a-448c-8d37-e074c5bed6ae,"#N/A",c9b87c41-eae5-44d9-afb2-35ede7e6e3a0,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",1000.0,1000.0,"#N/A"
935b1be7-031c-46f6-823d-432ca17c7f35,"#N/A",250a180b-e048-42bb-9724-e516cad784da,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3995.0,799.0,"#N/A"
93724e2f-d398-4174-b37b-e4aee0b978be,"#N/A",2268837e-4bba-4760-8686-99e10b175cad,4.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3600.0,900.0,"#N/A"
937903cd-1fc8-41ba-9c74-93ffc992ac25,"#N/A",ad0a816f-0380-43ef-9aa1-b9ad93f33c8f,6.0,"#N/A","#N/A","#N/A","#N/A","#N/A",1600.00000002,266.66666667,"#N/A"
937ac7e6-a34c-4ca0-a4d4-457abc0091ed,"#N/A",ba5410a5-c235-40fb-97b3-04c53f66dd9c,2.0,"#N/A","#N/A","#N/A","#N/A","#N/A",1600.0,800.0,"#N/A"
938a3499-85af-4f66-b007-3b550e330659,"#N/A",b036f1a5-5e2f-423b-a83d-6eca51b35bbc,2.0,"#N/A","#N/A","#N/A","#N/A","#N/A",1600.0,800.0,"#N/A"
9399cb94-7d46-4a81-9518-fd5370f4eeab,"#N/A",dfd7fdcd-376a-466a-b2c3-1b95e0281ff0,10.0,"#N/A","#N/A","#N/A","#N/A","#N/A",5800.0,580.0,"#N/A"
93b09ea2-b5ed-4d3e-8bfc-aa17ea6eaace,"#N/A",fbbf2919-8dc2-449c-9ff6-7b16cc5de59b,2.0,"#N/A","#N/A","#N/A","#N/A","#N/A",800.0,400.0,"#N/A"
93d048f9-ef32-4512-bffd-63cd44885ed8,"#N/A",5f42b8a9-51b4-4a45-8739-bf95d7541dca,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",2500.0,2500.0,"#N/A"
93e431e7-faeb-4acb-848f-eab56cecb66f,"#N/A",a710c967-28a8-4668-b7fc-923034b3c025,2.0,"#N/A","#N/A","#N/A","#N/A","#N/A",1600.0,800.0,"#N/A"
93e8c976-3587-4b43-806f-36002acee524,"#N/A",d87c2ef4-b8e0-4717-88a3-76ce6bada8de,2.0,"#N/A","#N/A","#N/A","#N/A","#N/A",1600.0,800.0,"#N/A"
93fb37bf-95ce-4813-8250-2f9b0844f8fc,"#N/A",b13117a0-232f-47b9-990a-6f564a051b64,20.0,"#N/A","#N/A","#N/A","#N/A","#N/A",22000.0,1100.0,"#N/A"
946ccad3-72d4-441d-83c3-0f02b5fdb980,"#N/A",dc0a12ed-4970-4b39-a1ca-c38f77a33e8b,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",75000.0,75000.0,"#N/A"
9495585f-86d8-4874-a946-46c98e404bc2,"#N/A",7affc306-d80c-4432-92a3-9bf8b8928647,8.0,"#N/A","#N/A","#N/A","#N/A","#N/A",400.0,50.0,"#N/A"
9495c2b6-4296-4ba3-a2fe-dc6460c8122d,"#N/A",7f4d7dcf-1517-4b55-9b7f-f913a74d86d5,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",800.0,160.0,"#N/A"
94ba319d-41d5-406e-8068-90d7180b5851,"#N/A",dc5db12a-e6c3-4d2d-8228-47c4d2c689d6,6.0,"#N/A","#N/A","#N/A","#N/A","#N/A",1600.00000002,266.66666667,"#N/A"
94be367e-3a23-43cb-9764-45f2c3ba8f04,"#N/A",04d8d814-15ad-4f4d-b417-bbc6c6b632a3,20.0,"#N/A","#N/A","#N/A","#N/A","#N/A",22000.0,1100.0,"#N/A"
94dffd00-e067-448e-92f4-5148b42593ca,"#N/A",7e2507e6-efae-4a4f-9135-9dc2423fdf70,2.0,"#N/A","#N/A","#N/A","#N/A","#N/A",800.0,400.0,"#N/A"
94e6ffea-fe77-428b-b6ed-bb7c5c8910fa,"#N/A",d8e79ad4-b573-434f-8651-0f38668a7895,2.0,"#N/A","#N/A","#N/A","#N/A","#N/A",1600.0,800.0,"#N/A"
94fab616-ad18-441d-b723-849be2196cdd,"#N/A",0fcb7e42-7363-4824-97fa-4aee80866ed3,4.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3600.0,900.0,"#N/A"
95361916-0824-44a6-b3cc-d0abe4974107,"#N/A",7568c0d8-4d94-444d-b3af-547058e41d83,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",75000.0,75000.0,"#N/A"
9538642e-9830-40a5-996e-3566e90ee239,"#N/A",6cf850dc-4f77-4d4f-9b78-3373258f7f51,15.0,"#N/A","#N/A","#N/A","#N/A","#N/A",6750.0,450.0,"#N/A"
95413ce9-66fe-4acb-bc73-94a55ad9546a,"#N/A",3bde6f86-1326-4cb5-a9cc-4d9de22d5df7,8.0,"#N/A","#N/A","#N/A","#N/A","#N/A",400.0,50.0,"#N/A"
95502b2e-b81f-4f47-bea0-683600003a63,"#N/A",0d1c2463-eedd-4069-8f45-970e5e8af05d,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",5000.0,5000.0,"#N/A"
95692933-8398-48fd-b8b4-ee3917fd1de2,"#N/A",f86d690e-f1b5-40d3-8a8e-924bd88efa91,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",25000.0,25000.0,"#N/A"
9571c474-1079-4b71-8290-ad41a79160b1,"#N/A",134b2399-e308-458c-b018-603d8ddf88f1,15.0,"#N/A","#N/A","#N/A","#N/A","#N/A",4500.0,300.0,"#N/A"
95730fc6-54e7-41c6-a856-8cf184fab3e4,"#N/A",06a91d5b-c850-4ba6-980b-0fa221a73198,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",7500.0,7500.0,"#N/A"
95782784-3dfe-45bc-8a74-5b181377783e,"#N/A",9338241c-d177-4995-8bfd-9a0b8058f68b,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3995.0,799.0,"#N/A"
9579188b-60a7-4e46-b9b0-3079cf645167,"#N/A",e8cdcb5f-4a3e-4441-8e0c-0b7f4f52f002,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",450.0,450.0,"#N/A"
958b8fc4-d3fe-400f-b881-bc9e4ef4494f,"#N/A",c2839701-c2c9-4524-906e-34aee0c3deb7,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",25000.0,25000.0,"#N/A"
959eb7bb-795a-429f-99b0-7bb2b9d9cf58,"#N/A",b2ea02bc-a8d6-442c-a39a-4f7fb18d5e8c,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3995.0,799.0,"#N/A"
95a45fb6-fa41-43a9-a795-2e43ca425e65,"#N/A",133d2501-5b9f-462f-b852-456145c9d4c8,4.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3600.0,900.0,"#N/A"
95bada0f-0ba1-46db-a81d-17dea97bf5fc,"#N/A",44cbef0d-6ebc-4374-9d1a-24fca2284485,3.0,"#N/A","#N/A","#N/A","#N/A","#N/A",2625.0,875.0,"#N/A"
95baddbb-5a13-4a93-9878-66231b213032,"#N/A",0c2f0094-f92a-454a-a8ba-ff415fdff272,6.0,"#N/A","#N/A","#N/A","#N/A","#N/A",1600.00000002,266.66666667,"#N/A"
95c6ccde-d538-4544-ab9b-086915449baa,"#N/A",d9fecb04-85d2-44e1-939d-038de25f1357,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3995.0,799.0,"#N/A"
95cdf468-8a51-450e-9572-1ddf96929501,"#N/A",0f01098c-e4a6-45c8-b2b1-2a4662d0565c,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",7500.0,7500.0,"#N/A"
95e10de5-848a-43dd-b2d4-ccbd2ad756c7,"#N/A",8280ef74-da53-4611-944e-8d366813343a,8.0,"#N/A","#N/A","#N/A","#N/A","#N/A",400.0,50.0,"#N/A"
95e4c579-db8d-4d27-9380-67b89e428f49,"#N/A",250a180b-e048-42bb-9724-e516cad784da,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",5000.0,5000.0,"#N/A"
95eac70f-e514-4f8d-87cc-2813a605a358,"#N/A",3bfa38fd-0eae-4057-95d1-461f0bc5650a,12.0,"#N/A","#N/A","#N/A","#N/A","#N/A",600.0,50.0,"#N/A"
95ece426-1461-4c86-80a4-d730c44bcf2d,"#N/A",6a77fd13-d169-4a13-8b4f-a9ca621a0e84,20.0,"#N/A","#N/A","#N/A","#N/A","#N/A",22000.0,1100.0,"#N/A"
95efe91d-fd94-482a-95da-c0349c043ce1,"#N/A",6d1995c5-2650-4c01-a095-65dae85c5dcc,18.0,"#N/A","#N/A","#N/A","#N/A","#N/A",4482.0,249.0,"#N/A"
96021587-dd0b-4ee2-a4eb-bccc71c34898,"#N/A",72cb4b2b-2aa7-4faf-bde6-a4ef143ef66c,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",5000.0,5000.0,"#N/A"
9604f4f2-291c-426c-8748-8ce64197a02d,"#N/A",e23a77dd-50f6-4701-a9c7-2e383bea2c10,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",5000.0,5000.0,"#N/A"
960d21a2-79af-4eb4-bf82-7c8e26395568,"#N/A",8d4a2e9c-2d91-47b8-89ab-ad4aab0c93b3,2.0,"#N/A","#N/A","#N/A","#N/A","#N/A",1600.0,800.0,"#N/A"
96129063-e7db-4c95-b9c9-5bb032fb9487,"#N/A",b2c2b48f-1960-430f-af58-00fa6b147275,18.0,"#N/A","#N/A","#N/A","#N/A","#N/A",4482.0,249.0,"#N/A"
962ef9b5-b0d3-45e0-b824-c31d20578778,"#N/A",9c5da98a-c1e0-4087-8cab-8d98c1f178b7,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",25000.0,25000.0,"#N/A"
96328729-44d3-46f5-81d3-4aac1dfd3f33,"#N/A",7bb5977b-65f3-487f-8ca8-59799f03a02f,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",7500.0,7500.0,"#N/A"
9649e756-6675-4450-8eac-7336db923a5e,"#N/A",11e4528b-4600-4946-8aef-8307963273bd,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",2500.0,500.0,"#N/A"
9654baef-eb8b-4c18-8008-a0d1652c7165,"#N/A",06a91d5b-c850-4ba6-980b-0fa221a73198,2.0,"#N/A","#N/A","#N/A","#N/A","#N/A",1600.0,800.0,"#N/A"
96750de4-e1c1-4909-b379-c6feabd3dbe4,"#N/A",5cce0099-01c6-42ba-912b-00c625a0f484,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",7500.0,7500.0,"#N/A"
96917f96-b5f2-4cd1-98b7-7b7a7e90bea0,"#N/A",e8262b04-cfce-4dda-afa3-303c9ad10cc8,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",300.0,300.0,"#N/A"
96996714-c9f7-4e45-b641-5f5633f2143d,"#N/A",843ab7eb-45be-425d-afb9-49795b976ef0,15.0,"#N/A","#N/A","#N/A","#N/A","#N/A",4500.0,300.0,"#N/A"
969a38b6-cc93-42aa-b234-18b06b029886,"#N/A",6407dfce-3ea8-4317-a070-266607699e75,20.0,"#N/A","#N/A","#N/A","#N/A","#N/A",22000.0,1100.0,"#N/A"
96a0faa0-804d-4aec-8f18-ebcdbf446c3e,"#N/A",624aa347-6ccd-473f-9a85-ee1707fd5860,8.0,"#N/A","#N/A","#N/A","#N/A","#N/A",400.0,50.0,"#N/A"
96a40abc-a927-4f21-8f29-16683300b16a,"#N/A",63b0e8d7-2662-47c1-847f-40746ce6e5dc,25.0,"#N/A","#N/A","#N/A","#N/A","#N/A",20000.0,800.0,"#N/A"
96b5d7c2-a8c7-4601-8d59-b6dfe1cfc8b3,"#N/A",9e63f5c7-ab19-4e3c-afdb-dfa69c9b9e41,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3995.0,799.0,"#N/A"
96f428cd-ff83-49d1-a2e8-946db66d9677,"#N/A",c6d16025-8165-4d24-b855-3cd5bafdf585,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",5000.0,5000.0,"#N/A"
97160111-6069-4dbe-9376-db305ea53acc,"#N/A",b75d9002-209d-4812-a3f1-c6df639caaae,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3995.0,799.0,"#N/A"
973ac688-481e-4cee-9ca3-8b20db186d07,"#N/A",3cb0fd54-b2c0-4842-a945-54b1c6378f7a,6.0,"#N/A","#N/A","#N/A","#N/A","#N/A",1600.00000002,266.66666667,"#N/A"
9783724e-9530-4be9-aaa3-ab0d0901f15c,"#N/A",4ef95bec-6c66-40cd-bc8f-f9e81290354c,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",5000.0,5000.0,"#N/A"
9796ebc8-25c2-40be-a84c-cb7359ba4ac8,"#N/A",d7894a40-71a0-476d-a54c-8057d844c417,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",75000.0,75000.0,"#N/A"
9799ba0c-e727-4d3c-a7e3-363ed3760737,"#N/A",b7553230-f126-4b48-a82a-7733bcc3dc83,6.0,"#N/A","#N/A","#N/A","#N/A","#N/A",1600.00000002,266.66666667,"#N/A"
979a29f3-924b-4714-a708-860cf8f95018,"#N/A",96c27dad-d560-4ac8-b8ed-251d48b677cd,10.0,"#N/A","#N/A","#N/A","#N/A","#N/A",2500.0,250.0,"#N/A"
97d13a9b-1181-4e28-8cd2-0bbc97eea98a,"#N/A",a788b7fa-4834-4651-9a05-40432aae09c4,20.0,"#N/A","#N/A","#N/A","#N/A","#N/A",22000.0,1100.0,"#N/A"
97d18b9b-e137-419f-9ca2-85a48a9ac78c,"#N/A",12988905-ba18-4586-ae55-dde50b6f3478,15.0,"#N/A","#N/A","#N/A","#N/A","#N/A",4500.0,300.0,"#N/A"
97eed1ec-5365-441f-8516-78d58602f86c,"#N/A",2d18b58d-0d41-4d7a-a6ec-ef5dca64c66f,20.0,"#N/A","#N/A","#N/A","#N/A","#N/A",22000.0,1100.0,"#N/A"
97ff1ce0-a6e7-44e1-92db-90c1941da25f,"#N/A",d3b30572-0f43-4661-9660-73dc2069612d,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",7500.0,7500.0,"#N/A"
980a13d3-8fcc-4bbc-9c0c-5c602e70926f,"#N/A",faff5c76-7b79-45ff-a255-ebe086e798bd,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3995.0,799.0,"#N/A"
98119e6d-88ca-4777-a6df-0a64ca3fa764,"#N/A",202339d1-6643-4ed6-837f-2d97ae7aa672,25.0,"#N/A","#N/A","#N/A","#N/A","#N/A",20000.0,800.0,"#N/A"
982196d7-84b0-4a41-929f-6c2ab55b3e3f,"#N/A",fb278f11-c540-4e5e-a5a6-a713164c2ea7,4.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3600.0,900.0,"#N/A"
9827f485-d37c-4091-862f-3d6a0b0e0889,"#N/A",0644c7ca-99cf-4557-a58b-c38fc9cc14f9,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",75000.0,75000.0,"#N/A"
982a0ce5-1a3a-422e-b94f-3fd156266a46,"#N/A",b10ee411-d046-467f-a077-2b6148d26137,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3995.0,799.0,"#N/A"
982ba38f-8b9f-4833-82ab-311e440c6f42,"#N/A",9338241c-d177-4995-8bfd-9a0b8058f68b,4.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3600.0,900.0,"#N/A"
9831b2ef-8508-4e1b-933e-b1c71f968d13,"#N/A",707f07d1-b287-4de2-b497-fcf9af4858e0,20.0,"#N/A","#N/A","#N/A","#N/A","#N/A",22000.0,1100.0,"#N/A"
987923c6-2052-4712-bfd9-a00b7bdfe27a,"#N/A",54053975-3786-4e2e-8a1d-b1d6cc0ec609,2.0,"#N/A","#N/A","#N/A","#N/A","#N/A",1600.0,800.0,"#N/A"
988e0427-473b-46f1-8097-35dbaeda2dcd,"#N/A",daf7c1c5-92d9-4933-ae08-4266a4566e59,25.0,"#N/A","#N/A","#N/A","#N/A","#N/A",20000.0,800.0,"#N/A"
988fd79e-0df8-4ba2-8597-c68eebb9327e,"#N/A",bcf6fc9f-8a8b-4d9b-a20a-afa2b39fcb7b,8.0,"#N/A","#N/A","#N/A","#N/A","#N/A",400.0,50.0,"#N/A"
989301ca-61ff-4632-a388-838719098dce,"#N/A",b13117a0-232f-47b9-990a-6f564a051b64,8.0,"#N/A","#N/A","#N/A","#N/A","#N/A",400.0,50.0,"#N/A"
9894fc55-6178-43f7-8c45-eb6ade123c09,"#N/A",355a4028-868c-45fe-9faa-1bec2435206c,8.0,"#N/A","#N/A","#N/A","#N/A","#N/A",400.0,50.0,"#N/A"
9899a998-f048-4e61-b176-7f9a8281a11b,"#N/A",aaf91296-a29b-4a71-b5b8-9b6e81b741d7,15.0,"#N/A","#N/A","#N/A","#N/A","#N/A",6750.0,450.0,"#N/A"
9899afbe-d199-48dd-8e6a-6dddd0f2a108,"#N/A",e23a77dd-50f6-4701-a9c7-2e383bea2c10,2.0,"#N/A","#N/A","#N/A","#N/A","#N/A",800.0,400.0,"#N/A"
98d5f814-fabd-490c-85db-a5eec25af07d,"#N/A",999a1d05-afb8-4b99-8c54-e8c4d55544d0,8.0,"#N/A","#N/A","#N/A","#N/A","#N/A",400.0,50.0,"#N/A"
98ec7cdf-4254-4273-bfed-a09144690845,"#N/A",b036f1a5-5e2f-423b-a83d-6eca51b35bbc,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3995.0,799.0,"#N/A"
9902cb18-2139-46b0-b945-257dc1cfa86e,"#N/A",e2eefb97-d32c-4214-b0b0-1f73265ff4c6,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",300.0,300.0,"#N/A"
9907d924-6ede-43c4-a545-8de5997b45d6,"#N/A",b6dd3344-e065-4ff5-a177-646055b8cefd,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3995.0,799.0,"#N/A"
991dcb68-d5cd-44eb-831f-4f0d7d62b4d1,"#N/A",8f046d0a-242b-4059-bcff-90604416c2e3,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",2500.0,500.0,"#N/A"
